24.55618479197615,17.09845123036178
26.056682018307207,17.394475661498426
26.326344354221945,17.292381321995762
22.030540364738417,16.810683392739136
25.21790444204299,16.88494937094901
24.149156722940294,17.34465995996557
23.404576178117054,16.47310807006146
25.275792891945347,17.25969990623189
22.93016242273994,16.284077394237066
23.603126376041576,16.721149792958183
25.051083664994724,16.370773379527893
23.087715842487995,15.878470595092246
22.567774010201646,17.273049080803453
22.692559829091863,16.331810300484083
22.91792094456046,15.351942283402439
23.542585639400443,15.966556578982196
24.757543067258716,15.107226405513757
24.397913051809123,16.436711589754253
25.202571703216137,17.77433317586205
25.56568974363409,17.667917112312235
23.81312648197172,16.74759725888051
24.648646489903808,17.3428386382644
22.62804071152826,16.942965598152988
23.289371547270502,14.97762720285246
24.451432505976797,16.366821574960234
24.008640183278395,16.511996396132947
24.55700643318473,15.892669782464795
23.415884926609206,18.859693015710924
22.817952781523314,16.558744027067345
22.607182477483768,17.280151558050278
25.00579564790847,16.63560359686627
24.519066931136926,17.719640791524515
25.017284027399256,17.571696226196615
24.653958800818632,17.246347913812055
25.530302446672557,17.14022166545078
23.892993877788122,16.797497136783576
25.2399359994981,14.428515392408421
24.719809226554048,16.151786654697357
23.456648083510352,14.111346869999924
23.90868363093017,16.201286504064022
23.27421752914731,15.94896029812438
24.62442649004113,18.506004642851916
22.751712595427044,17.648186339193035
24.003362058964083,18.292384006084475
24.02394214067427,15.297980654242615
24.849633499201943,15.679024143942643
22.66129795087042,16.545974233762642
25.603688676031705,16.549559189167542
23.123900826041915,17.34572933734811
22.859257938120813,15.177121263390529
26.08298334898149,17.653278855866056
23.032653342850594,17.717709643881246
22.49622491833263,14.876388804243895
24.700135647572683,15.312758559681713
22.744309424247344,16.923401706596053
24.402603114757508,15.566911174797227
23.786112413034825,15.383505476744018
25.708729716390533,16.04070464462517
24.738922909324145,14.764907244223416
24.78016360863522,18.94370044635806
23.903933256457826,16.515654220277852
23.48753646987222,15.56609587100329
22.5703043728324,16.05620369832545
24.22121224531896,17.354495226683255
24.23728263778838,17.339819208402123
24.91573701538823,14.946517724289508
25.423833609200994,17.19717469399298
24.1037821681469,16.122978752220494
24.688065340855495,15.361206188093634
25.129810473545493,16.825847540829166
25.583871654675285,15.033687459987396
22.928406596440198,16.312154528086882
23.57911811856094,15.289135362351455
23.745577295866415,16.936760544669077
21.684380608077692,16.962533792077494
23.576221553391843,15.52667905407681
23.2847238371038,16.822397574370115
24.113305802550784,16.902877974230954
23.92424725686484,17.45605998191828
23.046781529073044,16.12828270596915
24.584203289394466,16.100528439332912
24.98292277012757,16.31658629361347
25.398295447628133,15.916639353569867
23.98521330613458,16.009739586718005
23.9227659915319,15.42156555323508
23.327617493633067,18.073815738595925
23.44990422915231,14.725150110387633
24.74167609923185,15.029074057557901
22.72334007127977,16.83884478699419
24.987563521576128,16.673759547338832
24.117017199728206,17.535333901056834
23.25304126887,16.26695273929077
23.87190811956627,16.687359658476403
23.851334113148248,17.05988160651683
24.18693048383735,16.03278916540902
23.942877978475078,15.07046071125984
24.806241936706517,17.38239873138773
24.07186620054828,16.07183031689087
22.190228405070343,15.943084041304095
23.543107240586973,16.794676373049057
22.070824804413363,15.822487301651462
24.803061515542545,16.99669154458294
22.99073736555323,16.82277136735875
26.95724267993676,15.186612194635146
24.348187651020325,17.1421339900877
22.864936119504783,17.648170923958496
24.79661289247551,15.143537935736438
25.247170563200125,15.733503622814506
23.04648421606659,15.79172355039765
23.44254527152098,18.381698370116172
25.527005332518517,16.513217738461186
23.03729076186144,17.72315030133923
23.895840165003897,16.66886815621507
24.609346990042415,15.481161522099601
22.845997440657268,17.187984474949033
23.68177783775351,17.505506331784108
23.285642680667486,17.08445270342395
23.402499594914637,16.730789397586214
23.626028827659066,15.765913063318061
24.543910784267638,17.05033666735944
22.434028007485647,16.880622771224452
23.21586254374015,15.574215554001086
21.648105528276705,14.899708335366844
24.077302852684312,14.187967259517507
21.974356894483204,14.374203891698802
23.350701417304354,16.51767120017093
23.744570662838154,14.749243536945105
24.54210778052387,16.87124709787072
23.465607062517496,16.39093105855844
25.104472425157862,16.522247627701365
22.336159405874476,16.316749133288692
25.27460976441982,15.904238046456353
22.88727884940204,16.625795615320857
22.958255148092736,15.515273161539596
24.811537241976424,15.969455411129356
24.347276840637345,17.05746271330499
22.52081225311937,17.71206443217633
24.357643295418136,17.56389204653946
25.634794497292773,18.707916164760448
22.346618068759394,18.41465236461667
23.2556389978055,17.271076617925186
25.39796814178418,16.752906201561323
23.561040500177352,14.253336782351614
23.176949136612144,15.790470765152278
23.69243710924681,16.591792307182118
24.976702592281903,16.999226716526515
23.35849008154186,16.976787206052684
23.535974522136677,16.737135191901423
24.902074681534177,17.270931461077204
26.831477193291114,15.231118203624789
25.389841637589782,15.787061349634145
25.132054741441195,15.631999078707105
23.739167679377825,15.84201226514142
23.19179870988187,16.64669102618809
24.549764442337256,15.644657741539847
25.03850302534833,15.870196932973398
24.266213532459872,16.19908239956907
25.38968203898051,16.855526326080874
23.882211484840557,18.299569935135352
23.88146837719433,13.953651142555344
24.71091971439554,16.61714593283327
23.58818274018673,16.541648449917282
23.00444440524478,16.351709094966772
25.221204975992755,16.86791803678945
24.631085922773853,15.560796423793402
22.726396148359875,16.2755962522189
23.54345358839893,17.33716559217365
24.720200134625408,15.426062665091935
23.556020292959076,16.441733479368178
23.93787621737445,14.869183699904296
23.926706047898456,15.62197909759411
22.809144256477044,15.32331949730614
24.357829807600208,17.883536523426777
23.49362450077294,15.625338984626152
24.05104807074727,17.220757613747846
24.124685026604432,16.433596679635947
25.659792019102806,16.196137058996644
24.521132948022256,17.883899479799506
24.334401876758207,17.334514974253278
25.767072971072025,14.971016456319743
24.03295170476301,17.535804643439732
24.695986903111876,17.178622728812694
23.679859640074607,16.960934803956295
22.366632316416805,17.08911951922245
23.556386347927038,15.76471403118587
23.36475337200409,15.646136289112333
22.968567909192377,15.525385560284121
23.78423273897332,16.04965733231944
22.625816108255385,15.236229027365919
23.09252660156162,16.878421803130294
24.157326606824814,16.702872167987184
23.704721004864155,17.48665021988215
23.435948429078422,18.074159710615525
25.006634042787365,16.926393374161577
23.50899984136322,16.912552481301336
23.25700101450275,15.891671314006723
22.47474678299001,16.02252828224751
23.698174068992824,16.244384339854115
23.510888711793122,15.563210400807474
24.04570452167595,14.97326613324977
24.02118672491816,16.784609853226833
22.848422645144854,17.766368481195908
24.384157240751993,16.38960457415844
24.417692801039138,15.781079573283105
23.561555555949482,16.550453233684255
25.10236433620621,15.711441154005591
23.673877218267222,16.095424926740904
23.616151238905854,15.423592471724913
24.284506344754746,16.504232875762035
23.99343788411747,15.793288806696106
25.196115967642434,16.01587218562834
22.835223575371472,15.554358124299773
23.97307533124543,16.54671363365415
23.150806820108002,16.95484460539525
23.39421191806365,18.18997675379007
24.523852904189802,16.947819111514647
25.632381596316215,15.96733099878316
23.333877950012887,18.276847391358213
21.75322908495595,17.072283887162218
24.134379604355157,16.62916490058387
24.604358703066634,16.29711009877067
22.778818057470925,14.518194695331328
24.602233227668574,15.895147294636478
24.299781659995304,15.776916769777731
25.1411641585677,15.913520287302589
25.442268718399877,16.078341176851904
25.07997710751031,16.446653319935887
24.3258915073671,16.57264856524957
25.75736320885176,16.16719222242533
23.04287356165863,16.04796346012867
25.127113925739863,16.92211262876019
25.190277805290318,15.22745892634493
23.798351870713475,14.514875338911871
24.45492744488705,16.845148992435533
24.05586450043101,16.407841971714515
23.39606597494172,15.739135093215765
24.638803652155225,14.839586960240833
23.878884513025188,16.03668565876487
24.089648457039818,17.674097788349354
25.32079260556775,16.271074044210135
23.851802437833072,15.407346159487226
24.17090313950361,16.075580443989715
21.9898258548243,16.02571008781338
25.123549827355866,15.809905265790068
23.79428852599214,17.23663686431523
24.317525341073953,17.197440734705687
22.09910337410286,15.767336106453355
25.09955942692851,16.57648366698842
24.023881778556632,16.831694671257402
24.363875536006976,16.077388312830934
23.9409425861808,15.961978400041366
23.849128770856872,15.795878433181839
23.131326315450565,15.964565141901103
23.711872632269966,15.751229081971918
23.96685472414409,15.55090526059478
23.428126166755256,17.209794914845645
23.977657317043768,16.494552446524157
23.638146030803174,16.637354861556
25.07017950345421,16.57104099222301
23.87685136215337,17.234428099661763
22.602757696822817,16.052136369286217
24.229004291144932,17.38823835506653
24.26179232193108,18.529576502452272
23.788265444254304,17.080200364203872
23.242807679422622,16.76482504510654
24.23606349936414,15.572462108485317
23.37569838504403,16.200760146566846
23.602994198073155,17.872383289725413
24.934012988353807,15.669205710464661
23.473559898578785,16.94153267635551
25.27654832222993,15.477063539863533
22.708632728311706,15.438858021512711
24.30126839662717,17.571994318474278
23.70601761766859,15.575102257842683
23.36685885081277,15.659838854739048
25.22101750576378,16.386332109820465
23.200881899998848,16.264914122262898
24.336348669050007,16.62003523939847
23.608202426909294,16.24317249630943
22.020800651845793,17.76831155515039
23.392667117137048,16.297472768212575
24.471348422225287,15.212276926736518
24.467120667269818,16.802726771202796
22.741928775266388,15.908145613924715
24.89076840711547,17.85405108899732
23.368661949581995,17.06539583539763
22.648743566399492,15.692305673187894
24.57265439304738,16.171424026845838
23.838554845833322,16.162572587778392
24.123854433931605,18.232081047536273
23.08448023402046,17.560851021992804
23.738587263997772,15.95918537221096
23.52374049068209,19.479392201141412
23.57318487782875,16.765725196792825
25.633533333931837,16.165779974554347
23.81598775707983,14.915337876615531
23.57105474104402,17.09381672202106
23.739789172445615,17.255881521583508
24.215674423802728,15.552770498529918
22.638753322616658,18.462215848417948
24.396631109844336,18.147460024858862
24.90437066043657,14.981189254199446
23.23948968342302,15.817863551206079
23.624164745807878,17.061548914666606
24.48512776134106,17.625516913360773
24.238736406780802,17.001535353813527
24.633225162982118,16.382685283790327
22.174786204744922,17.276860769253126
23.542252955236943,16.769084995512095
23.94068623438321,16.836007006878027
26.14669594581603,15.551653936611618
22.99999068582972,17.820568369142695
24.99226100074223,15.28586546129964
24.06009684315771,15.645816147344838
24.69048376599962,16.165365592837887
24.17022477061334,17.421884465385222
24.463411331005666,17.763617083013735
24.8188099394609,18.854138096388937
23.758637383302204,15.482174992454171
25.00877208085705,15.586903779164732
23.77394100002427,15.785381184896238
22.771108620636905,16.762625581345972
23.99987232916471,16.812054497711387
22.298084662511478,16.191976337049987
23.725440332888503,17.774358619459374
25.154889030993772,16.26141342091826
23.6380974809056,15.129925938136498
24.12080036584376,15.539937475872843
23.299434923543604,16.673902336331473
24.691536529747548,18.343545986547134
21.373872018222034,15.851430533782393
24.39998653399393,17.107785347536172
24.012808687248064,18.143557368194635
24.471484748845604,16.630560183933813
23.807507584637886,15.770581301975524
22.703195726881237,16.965474248292747
24.24641124164101,16.563079339144593
22.435709393678582,17.467713719189568
21.589173344694125,16.21270466961119
23.355832805088927,15.715597567453639
23.04757827477201,16.27607365003793
23.61733673826121,15.67221002612013
22.99367089239079,16.10448309008565
24.872847037957513,15.704914687539503
22.98176085116334,17.8019417234192
24.206585030470823,17.171303559656753
24.71314745288327,17.032302628334595
23.389897010486425,15.064150203578865
24.375822589693893,15.925487904949208
24.971768699199817,15.99267441708384
22.7190185090496,18.157381980448143
24.40254643891063,15.95842054233085
24.94556581281098,17.592072997425706
24.10939450323597,16.98697520904512
27.056975973471815,16.1313286481824
26.447265753185103,17.39241223340365
22.391216217814897,16.937569404572802
24.0714719950548,16.826931102917293
23.386344734607952,15.454860243022798
23.2291025721846,16.485839649576008
24.347404170576937,16.64295053539906
25.006652895094476,16.15760592236287
24.22659572146425,14.704250961963094
22.923313009072352,15.630418848299463
22.599254263298384,16.065926028556547
23.164383381733565,15.35987089088972
21.282345417752378,18.180928802270742
26.52770469121539,14.832383402247327
23.353832711700107,17.70253009659056
22.986474108294722,15.762444300043965
23.982243675362408,15.599461141062765
23.177454120114774,13.77011627132427
24.31614369152554,17.55503743162643
23.882379051181907,15.50996750571168
22.91351568699596,16.936747293162433
24.59092773361994,17.385550914905078
23.148380591513632,16.816739291632484
25.940462287393345,15.673885005512801
24.25865254215174,16.302354017165875
22.650675221730253,15.820420333836692
24.855561737307827,16.51348500087052
23.509620003013406,14.64252632412029
24.37484870905182,16.847384219164876
25.38124016924047,17.38765197981669
23.800861823049214,16.51870349762824
24.89996659808184,17.4174565707788
24.763784000915813,16.854767835337807
24.75077401298437,17.96090173740073
23.459846603490163,16.904992036549167
25.18577268042547,15.843669852654154
24.493962327516332,15.06829682686579
23.676494809780177,16.78774457907549
24.633249524305164,19.50064703906752
25.582507915063676,17.103052387034957
22.572105988556007,16.192028853752735
23.077701539003822,17.281569479137364
23.317798247295197,17.828227033250123
22.779831300722847,18.13789713295927
24.68927823948979,17.34534994594881
23.159174052332652,14.902420343157262
24.064822193906814,16.222272358295584
23.932240080819238,16.53919303144417
22.527793585168713,15.914492573872938
24.219100341743108,16.45677793694296
26.531511208688137,15.06235643896694
23.12921270079776,16.84753251367627
23.50013026833582,16.634936288533744
25.95566476668691,15.88540538304318
24.498752805180317,16.915244514885778
23.171810495585966,17.216911157434335
23.640012725401146,18.14927959889356
22.84344064308719,15.682732508919198
25.52421491748692,16.77078380641063
24.241378441962652,17.02912381371722
24.417734322377232,15.646897300140042
24.258100825008867,17.138607924301752
23.643393697402352,15.36363899146845
24.007020302492602,16.95593472254311
24.1239781696994,16.27917423752598
22.522110262617865,18.383563025182443
24.0582666975035,17.327159951633508
24.140713953567694,14.863855027611894
24.83901866671062,15.322359148154218
22.695243920150176,17.760781952732025
25.363550893226677,17.226926840926883
23.053634613510518,15.84965081824707
24.150428376996445,13.6631672880118
23.803187977016776,17.510387256881426
24.366482345943243,17.649120210632713
23.81654996298795,16.60522971921748
23.11815097612193,16.79242768530908
24.71540460806144,15.964779454934932
23.35521279617378,16.177809555614083
23.83350096212002,17.76915344336395
24.107679874598297,15.474294855269395
24.470445407508528,16.30438320785279
24.605555615216993,13.532074841642327
25.48437786914912,16.350061858562288
24.509861058431294,15.345881379608759
23.626941443824848,16.158649712178732
24.624711903332937,16.53037108858486
22.73765748340582,16.15426635151532
25.048798292277667,18.164775662117506
24.0346232825163,16.2023394099682
24.438957620275055,14.617431121962857
22.45750262631489,15.516968304010257
23.910487837564684,16.787169610301962
