36.93727777697111,31.690797118722422,28.60443396344637
36.932625076035634,35.57552730994594,26.840797835487095
36.109652290878365,35.24743406058716,29.69170359936566
35.24023467564853,34.34257312543428,27.37427561124625
36.148466455678346,33.75198917984912,27.051950832630276
37.82864230835432,32.37412962049761,28.79482670130114
36.78241666271971,35.90906892129662,30.324718459549892
36.68604477997447,33.22696849791413,26.791099668653068
34.56139970726414,31.126912776110462,26.212757464391718
35.171289942382806,33.24365720216787,29.051037873068417
35.204831454214855,33.69846313109733,28.072026875712066
36.41098650164773,34.64355684026853,27.629489147716384
35.646352826777786,37.298227404603516,27.334578771605454
35.36604068177452,35.342683518859175,28.922049527804205
33.906366877067775,34.65591120019495,30.31523991923332
36.05788736049886,33.04654876271103,27.75112194578735
34.68507372649093,33.6512027492596,26.866566420789283
36.39777484899213,35.00817269288475,25.890712124670916
36.32982018647589,34.14310550752671,28.211670701091812
35.385437278824284,34.88484397520731,27.59699374685516
35.77834815922264,34.06594260483313,26.76961199319476
34.554699313188074,33.71772955898154,28.500602144959817
34.272988503677176,35.193389611371785,28.914411563672015
35.571256921942386,35.427878295284835,28.384485385825027
35.868589670959935,34.31438797975422,28.314619435860752
34.995113656427854,34.17923384806756,28.49585751738818
35.36745864913013,34.222679915548554,29.067146456194287
35.419953064113415,33.868719667930414,27.537258929642707
34.676490029726324,33.74712303869595,31.12759173017592
36.52105469902059,33.44764683398266,28.132766802605637
34.23056076916327,34.64647418673694,28.49557746977726
35.502988322456275,33.074791134816,28.11307716028863
34.66972881956222,33.70638070900822,28.33665972913543
36.42342883343608,33.55265078224051,28.88718612248598
35.777111215957234,33.56954091232368,26.586539378115223
35.32575258885898,35.219270341121266,28.957274031402655
34.60993875535256,33.42719537189825,29.22688972746144
34.37872259745268,32.98520848603888,28.794953952031186
35.71040698152362,34.77141833358988,28.06157673578716
35.29018285238048,36.51615253461651,27.137968179205934
35.33273051552917,33.14554104771913,27.767003476119797
35.42523318521552,35.92659626932515,29.13104779168244
34.491454701991195,33.78012335912036,30.048358238261827
35.56754370548658,34.174583272778904,27.69473177143333
34.74242514300439,34.7358944280214,28.708751586211935
35.236524278443966,34.245848244408194,31.287716627252035
36.343077750029884,33.94789076955072,26.83217078941977
34.58330972380557,34.43476864736665,28.129214331163503
35.96255985389406,34.91875377506891,26.833417766553154
34.519612701781746,30.93786576929373,26.58285402861343
34.004566124054676,32.76028964241062,26.12968857920138
35.62944641475365,35.386308715787074,28.054842331594266
36.22075712460017,34.69748261822891,27.888027938609014
35.41609162216838,32.553422123108696,28.965371992459044
37.38695240807903,33.60380774141295,27.136827667216792
36.58681072656381,34.350428373358255,28.794478873458523
35.97029210974447,35.07430533031825,29.445189482601585
34.88935809313585,34.038885803218854,28.511949726043795
34.73847780858616,33.036723210370226,29.018753621695534
34.84231294822885,33.386024448845205,28.607937551911327
34.97112057167998,35.338455805669795,27.876464368615192
35.35681755332779,34.23405147460754,27.168090602666293
34.68549693702618,33.44426713449301,28.271000300986323
36.674685148816266,33.96002525220342,27.867702340277198
35.85328201636157,34.508593271422775,26.63210063016829
34.97742272605747,33.414964268260206,28.4779943217147
36.06334769881323,34.30312142341461,27.117882377931203
34.78720302668803,32.42653345772315,27.17623530946694
33.90801529693818,35.91906315688709,30.041864906242335
34.897201802421854,34.10515170790646,27.208904182576195
34.21602655208914,32.1716308492008,28.602579292066245
35.971952072427044,33.72874155511114,28.399573086804264
34.348406371902456,34.43698878136343,28.099448699250782
37.095784936795305,33.738879136383176,27.797653958274296
35.88448737822698,34.85625445992482,31.024140268524032
34.7629354544529,34.29641912710289,26.74763049935124
34.911341530101936,33.86556269408098,28.82389220000376
34.211643518656956,35.51323896203804,26.217626807463322
35.83781876964718,33.44590415810625,27.18326272023103
35.12810589407996,34.368756521896024,28.76381769402987
36.166272661935565,33.401226615151614,27.65686496099563
34.7914274276849,34.14137248549803,27.630649390737748
34.88808143165224,33.33399657589128,27.56801413939328
36.713292920390124,33.51358490724249,27.48773939680276
33.7626271294337,34.803855880489145,29.0259026930493
35.48515459766131,33.94196441744327,30.435508115864184
35.633324747204526,33.27101782377062,26.401675307292262
33.59612007606066,34.77738185086457,27.745875155953186
36.27826963617476,33.37124627716926,29.807539253680922
36.42882570191863,34.33219645490711,27.814703681885433
