33.42026493391523,22.19856460447402,5.064644359674687
33.23724964926723,22.301507895551925,6.286615442446053
31.413613053814554,23.345846082744465,6.576825724735183
34.39985437579761,23.100154834691498,3.6941563534499036
31.621680525022946,24.1622303495213,6.042885248752302
33.08999861953707,23.036245892409625,5.316227714087281
34.31471274223166,22.044082879478747,4.231312584614283
33.41749084881944,23.380456230632127,5.31902797267114
35.21578417692452,21.16076511931884,4.779218026710279
32.47917116486845,22.74432285159616,5.045344725524581
32.89702878969524,24.041646542468865,5.39293719006
35.10690615463879,22.386411282304685,5.830554851582425
33.32103959976161,22.906949068959808,3.1964547070743268
33.207872462294056,20.747249692611042,5.632337659456553
33.87115291282233,22.74311476040531,6.1845908243276835
32.581813992963696,21.7108427473757,6.204462254604829
33.607565997202094,23.117641128565392,7.053133371105092
33.56564997358307,21.442585850222635,5.456577944503733
31.635938971380373,22.072915391752794,5.0380157709771085
32.20710354236063,23.47765830780221,3.4683195452635034
34.2780894287072,23.319578366196176,5.272749723941417
33.43910129126599,24.24701758898465,6.347425224545981
35.03433112060211,24.14422080481197,4.763076362521897
33.28983920321197,23.333000055930103,4.490791361442537
33.58493184173709,23.15058572276209,5.100642345554792
32.744685620308935,24.43462048556613,5.572140442152988
34.903530886143635,24.571275182913972,4.6600387742181955
33.24986197440815,23.00894610750334,4.525301738761811
34.30491374683996,23.441511514423937,4.15316169995924
33.943540278277965,24.239595207399272,4.512658032568224
33.2551308452843,23.715650497207978,4.953572593298795
32.94576006573654,22.76912208285573,5.86897897586418
35.09358994301075,22.607628247350714,3.9098986494991044
33.12054086843253,22.27161910430863,5.719441750393694
33.806370049431074,21.7139620946804,7.277628106033225
33.460782553555084,23.324973749548178,7.760700495162071
32.59007046547341,22.84055511349933,6.085505826526028
32.88902339935923,24.316203956760155,5.362429375606016
33.272472669715285,22.37445589823091,4.658695028493882
34.18973318494444,23.219099538132333,6.13142682894025
33.062204076572215,24.05820430333052,4.876103484117124
32.29632895504878,22.40047524299231,5.9036937700923
34.233548737650395,23.58511270823635,3.706757524895785
33.463118430612326,21.65137532655189,6.964100017528328
34.27711162017471,24.50153675276634,4.673730442488512
33.75363630701344,22.95083301970684,5.785198222729488
33.48656029094802,22.689028643776005,3.2993599908283984
33.40258923511785,22.483183789103148,4.961175203317659
33.91855465216833,21.643659679541717,5.4201152663169525
35.34849192749716,23.30218423498783,4.717619560194643
33.82216533427396,23.017564364764084,7.212482496949223
33.140124287959665,22.040163805748534,3.972697233692235
34.432440415255215,23.142842877418236,4.690682180372998
34.24164927714771,23.475129382383052,6.56445361297604
33.72013418254518,23.01638300400454,6.632004214951527
33.40765367075991,24.882709048737027,6.079391939925106
