37.354712118504565,27.968635002831103,-0.24109839741083072
37.68506818980651,29.99885156767997,-0.21209264721668863
36.81380487029501,28.65060327282592,0.21321348600363632
35.97209602988271,28.038469599237605,2.8719484221323945
39.15350691476004,29.2219870710521,0.2544201053587025
37.6410894098863,30.494381618574117,-0.15334919094297317
37.24956234493109,28.137217216980755,0.652933866044607
35.86733645497434,27.442492330893614,1.5143544153083242
36.678199194869165,30.196943127918594,0.7007274478074597
38.487185452996734,28.70108600425943,1.2113868853171827
38.27092129257338,29.707420073600428,-0.07512757858477515
36.94876262625123,29.829796653956915,1.4457798248667881
36.92246963721957,28.475047779997748,1.4938123066847562
36.6211138385247,28.373822118926537,0.514640696828067
36.246431839678934,29.97684178176695,-1.8615938990289755
38.83779927258924,29.51988852305265,1.06059775618564
38.400524480595756,29.1683476705987,0.6677794480877584
37.55119841883251,28.347287960947142,0.1713121678999242
37.24940770659756,29.482937394684914,-0.5840252344251617
36.4723100425957,31.10666224419649,0.6739532130140409
36.560637259984276,27.755464025105052,1.099801840008045
36.7201436302708,29.456049194614813,-0.352766390240699
37.10477871420671,30.754662927438137,1.7995957283962905
36.66901710871896,27.92781387181326,1.789459132802874
38.70949349496537,29.112710531244115,1.2588289646893414
35.36478124647997,29.214699850299642,-0.04646246342607874
36.7514022389919,27.9102528454793,1.2057929042051918
35.68589090055809,28.648042213637005,1.6888333635511537
36.92141434091939,30.725565875678825,0.6026086265185738
36.2345187521602,28.232479931700937,0.8306804815834218
38.01141414705912,29.45995179964398,0.3761892649741027
36.15316827146733,28.861959481884316,0.2172975341809953
36.621324775742444,28.15971617122812,1.2116931539100202
36.7262534704576,29.16864162047648,-0.5395244874207674
37.06755588929149,29.543213866576053,1.3564100011851563
35.883092036186135,30.023900259280662,2.242340810643406
36.890759064294514,29.11831164594301,-0.4900275649908248
36.81748385879602,28.890826635089265,1.2251944006854942
38.66788917865515,28.816250316869873,-0.38557284330678776
36.58143683039354,28.87325047507411,0.8547626388567464
36.57290571430609,28.725220050889643,1.5761804116967069
37.56242131421561,29.66301363275735,0.7390128168558897
36.89089402780755,29.63467709560774,1.6584756976300827
37.49375109022362,28.91219857978987,1.2942093454621488
36.87053220250074,30.20279227860888,0.40563612900556956
35.08456487365778,28.615404905116293,0.13607736229536593
37.04994786023264,31.14537009083754,0.3720374791546353
37.403240208277765,29.041224217771934,0.6358354350124287
36.016385480600604,29.883677601750236,0.32730548640367785
37.48323820470113,29.788636221475002,0.7327035362999033
37.312257059186734,28.124080856360358,-1.1716591126404075
36.058835080122094,28.486176499234176,0.6457313716800023
35.6844490641038,29.556159452040596,3.3335865816347603
35.133787828864236,28.410992461815184,1.9624969041329323
37.61434337965087,27.16571272363689,0.8560245175962948
34.91211341389837,29.808761088785648,1.5101472172489245
35.77718347254646,29.594445519239393,1.4377364870097504
36.7638097866558,28.723285626992748,0.3035557836829048
37.1501028273197,28.411345838168984,0.5329149536951032
36.555926715990665,27.38237546951932,1.0999694226198389
36.89066699227457,29.037899551131915,0.32880095893653094
35.14806351731695,28.882262041943616,-0.11189006823986303
37.41801821165208,29.844901577752285,0.7301359867475642
37.08789204898513,30.33868840716671,2.1843096878063335
36.80184956057773,30.060632644617836,1.2062131647967524
37.17329373265125,29.82276642134971,0.15916043616552655
38.302142870737285,28.61432629010681,0.582061195828276
38.43898421545023,29.56943891502631,0.1406107894127374
36.44156677610082,29.560547166278702,0.3840477501761875
36.03417028450372,28.529837087648737,1.1345549235113541
37.95809627679165,29.23070223220702,-0.1841984509384369
35.9865846919347,29.16957489711845,1.460625360575813
39.07086993092167,29.466313308335227,0.7694106060509249
36.58363012357649,25.94728543496606,1.6096156235217254
35.5435998181608,29.967497375973554,1.0954551334155775
35.843853283822384,29.065895703709593,0.12590292592639063
36.519064947160494,27.48665008207576,0.6434525286237266
36.61847169323818,27.824315046860452,1.59599109458871
37.504920047538896,28.37353979430525,2.028391822537365
36.65308626355843,29.13317263971674,0.32789078059768495
35.25477505273825,28.619110063994867,-0.38578426056565207
36.93887518826045,29.21956808211469,0.7824341671522868
36.90057630275069,29.345610887566185,0.7923362973893854
35.65696866292876,31.205137326998955,2.1752674335750863
36.57659243077728,27.104341734615282,-0.7900680518440764
37.414032685799995,27.445769186801193,0.02366238230004447
38.22600351361635,28.995325392850575,1.5960381922605897
37.726443938521804,27.94508572141977,1.7098781598489274
36.127104281882694,29.512297623181684,1.3240915084448204
37.90710389975591,30.89757449716589,2.235706733839991
37.066118927647615,28.757454391290036,1.0496603683462544
37.48768969436803,28.461971628428508,1.7708494350697894
38.7023003437299,29.037752941925362,-0.20011130905978436
37.85783354940484,29.07925629604077,0.5323522987287872
39.08962589614606,30.193796680399224,0.5700578795990082
37.21338684559386,30.664338818743595,0.5591058864601697
35.567889002812244,28.397981611851193,0.042716694692762514
36.82528399326887,28.56740118251251,0.44709392647976526
37.02612004979609,30.215547093149127,1.5596358350498056
37.00501087773516,28.850865404115247,0.168102695600445
37.10539163546715,29.588855510053108,1.2691671754276181
37.998269622546026,29.399637780139688,0.8109641550636912
36.046105538746616,27.686160843356053,1.3644408976554003
34.37048739077447,28.892225977508158,1.0654826484179578
35.84563092067164,27.269834042704137,1.213084950037219
36.44476808344033,28.421573374056237,0.5238724324416242
36.23481566812704,30.456861059787503,-0.6860887519243115
37.983114860983086,31.83680064892044,1.507506927828815
37.27749328865801,29.94106272237326,1.2424584147725584
34.818374401329045,30.58081597577059,2.012880682218765
37.34045418825432,30.387159754523616,1.3647612311039965
37.146952994207346,28.284906038774945,1.5103607684423106
37.67984956446245,28.933820828848624,-0.0753248984098257
36.4342101760804,29.138827802482304,0.9571657280162013
36.81805392530488,29.973429642475566,2.6275056553224454
36.97165229238304,26.6623654158555,2.4525122453308166
35.436695066327324,29.263156003521534,1.7091068156663143
36.47429976920907,29.57773805324142,2.229218382216551
35.82841017860886,28.950990613551493,-1.25593143310386
38.472571414484406,29.153167344359847,0.188702428654819
35.92716216649636,29.18870953568201,1.0637859457934502
37.397413924458,29.796441402704357,0.008979876070797532
37.50921566644139,28.39410821044055,1.0918841576607163
36.124391189861974,27.725464197835265,0.14711813484088243
38.48108147255805,28.692231863796373,1.78025940973589
36.69660937116045,28.89372196024835,0.7306520871317551
38.25235044495093,26.744785136883404,-0.9110410513116978
36.04633231048722,29.868786300839478,1.6815090268646151
38.05056191865659,30.49501936670231,1.9164730873474922
38.45153404407064,30.307872240378902,1.3073161230554458
37.27557223468367,29.953044213712325,-0.10273586910545329
37.565716380698234,30.53115693135877,0.4464796967109917
36.631712381563204,28.20255404206921,0.6642168281478569
38.22216847767687,29.966256790433416,-0.28859531608459865
35.91087058567373,29.147736979937196,1.962156084519089
36.108865323973035,28.868241742495705,1.3669760243111404
38.47596241472536,29.993999979026675,1.877439508228706
37.430574088860574,29.689393167964376,1.1010600265875476
35.76355823185212,29.156920996311456,0.9460271974887617
37.74643827767415,29.080599504105745,0.058062339795585394
